match_id,batsman,bowler,runs,extras,wicket
65032,M Kaif,AF Giles,0,0,0
65032,M Kaif,AF Giles,1,0,0
65032,RS Gavaskar,AF Giles,0,0,0
65032,M Kaif,PD Collingwood,1,0,0
65032,RS Gavaskar,PD Collingwood,2,0,0
65032,RS Gavaskar,PD Collingwood,2,0,0
65032,RS Gavaskar,PD Collingwood,1,0,0
65032,M Kaif,PD Collingwood,1,0,0
65032,RS Gavaskar,PD Collingwood,0,0,0
65032,M Kaif,AF Giles,1,0,0
65032,RS Gavaskar,AF Giles,1,0,0
65032,M Kaif,AF Giles,1,0,0
65032,RS Gavaskar,AF Giles,0,0,0
65032,RS Gavaskar,AF Giles,1,0,0
65032,M Kaif,AF Giles,0,0,0
65032,RS Gavaskar,A Flintoff,0,0,0
65032,RS Gavaskar,A Flintoff,0,0,0
65032,RS Gavaskar,A Flintoff,2,0,0
65032,RS Gavaskar,A Flintoff,0,0,0
65032,RS Gavaskar,A Flintoff,0,0,0
65032,RS Gavaskar,A Flintoff,0,0,1
65032,M Kaif,AF Giles,0,0,0
65032,M Kaif,AF Giles,1,0,0
65032,IK Pathan,AF Giles,0,0,0
65032,IK Pathan,AF Giles,1,0,0
65032,M Kaif,AF Giles,1,0,0
65032,IK Pathan,AF Giles,0,0,0
65032,M Kaif,A Flintoff,0,0,0
65032,M Kaif,A Flintoff,0,0,0
65032,M Kaif,A Flintoff,0,0,0
65032,M Kaif,A Flintoff,0,0,0
65032,M Kaif,A Flintoff,1,0,0
65032,IK Pathan,A Flintoff,0,0,0
65032,M Kaif,AF Giles,1,0,0
65032,IK Pathan,AF Giles,0,0,0
65032,IK Pathan,AF Giles,1,0,0
65032,M Kaif,AF Giles,0,1,0
65032,IK Pathan,AF Giles,0,1,0
65032,M Kaif,AF Giles,1,0,0
65032,M Kaif,A Flintoff,0,1,0
65032,M Kaif,A Flintoff,0,0,0
65032,M Kaif,A Flintoff,0,0,0
65032,M Kaif,A Flintoff,1,0,0
65032,IK Pathan,A Flintoff,0,0,0
65032,IK Pathan,A Flintoff,0,0,0
65032,IK Pathan,A Flintoff,0,0,0
65032,M Kaif,AF Giles,1,0,0
65032,IK Pathan,AF Giles,1,0,0
65032,M Kaif,AF Giles,1,0,0
65032,IK Pathan,AF Giles,0,0,0
65032,IK Pathan,AF Giles,0,0,0
65032,IK Pathan,AF Giles,0,0,1
65032,M Kaif,AG Wharf,1,0,0
65032,A Kumble,AG Wharf,0,0,0
65032,A Kumble,AG Wharf,1,0,0
65032,M Kaif,AG Wharf,1,0,0
65032,A Kumble,AG Wharf,0,0,0
65032,A Kumble,AG Wharf,1,0,0
65032,A Kumble,AF Giles,0,0,0
65032,A Kumble,AF Giles,0,0,0
65032,A Kumble,AF Giles,0,0,0
65032,A Kumble,AF Giles,0,0,0
65032,A Kumble,AF Giles,1,0,0
65032,M Kaif,AF Giles,1,0,0
65032,M Kaif,AG Wharf,4,0,0
65032,M Kaif,AG Wharf,0,0,0
65032,M Kaif,AG Wharf,0,0,0
65032,M Kaif,AG Wharf,1,0,0
65032,A Kumble,AG Wharf,1,0,0
65032,M Kaif,AG Wharf,0,0,0
65032,A Kumble,AF Giles,0,0,0
65032,A Kumble,AF Giles,0,0,0
65032,A Kumble,AF Giles,1,0,0
65032,M Kaif,AF Giles,0,0,0
65032,M Kaif,AF Giles,1,0,0
65032,A Kumble,AF Giles,0,0,0
65032,M Kaif,SJ Harmison,0,0,0
65032,M Kaif,SJ Harmison,1,0,0
65032,A Kumble,SJ Harmison,0,0,0
65032,A Kumble,SJ Harmison,0,0,0
65032,A Kumble,SJ Harmison,0,0,0
65032,A Kumble,SJ Harmison,2,0,0
65032,M Kaif,D Gough,4,0,0
65032,M Kaif,D Gough,1,0,0
65032,A Kumble,D Gough,0,0,0
65032,A Kumble,D Gough,2,0,0
65032,A Kumble,D Gough,0,0,0
65032,A Kumble,D Gough,0,0,0
65032,M Kaif,SJ Harmison,0,1,0
65032,M Kaif,SJ Harmison,0,0,0
65032,M Kaif,SJ Harmison,2,0,0
65032,M Kaif,SJ Harmison,0,0,1
65032,L Balaji,SJ Harmison,0,0,1
65032,A Nehra,SJ Harmison,0,0,1
65032,ME Trescothick,IK Pathan,0,0,0
65032,ME Trescothick,IK Pathan,0,0,0
65032,ME Trescothick,IK Pathan,0,0,0
65032,ME Trescothick,IK Pathan,0,1,0
65032,ME Trescothick,IK Pathan,4,0,0
65032,ME Trescothick,IK Pathan,0,0,0
65032,ME Trescothick,IK Pathan,0,0,0
65032,VS Solanki,A Nehra,0,0,0
65032,VS Solanki,A Nehra,0,0,0
65032,VS Solanki,A Nehra,0,0,0
65032,VS Solanki,A Nehra,2,0,0
65032,VS Solanki,A Nehra,0,1,0
65032,VS Solanki,A Nehra,0,0,0
65032,VS Solanki,A Nehra,0,0,0
65032,ME Trescothick,IK Pathan,0,1,0
65032,ME Trescothick,IK Pathan,0,0,0
65032,ME Trescothick,IK Pathan,1,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,4,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,ME Trescothick,A Nehra,4,0,0
65032,ME Trescothick,A Nehra,0,0,0
65032,ME Trescothick,A Nehra,0,0,0
65032,ME Trescothick,A Nehra,1,0,0
65032,VS Solanki,A Nehra,0,1,0
65032,VS Solanki,A Nehra,0,0,0
65032,VS Solanki,A Nehra,0,0,0
65032,ME Trescothick,IK Pathan,0,0,0
65032,ME Trescothick,IK Pathan,0,0,0
65032,ME Trescothick,IK Pathan,0,0,0
65032,ME Trescothick,IK Pathan,1,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,ME Trescothick,L Balaji,0,0,0
65032,ME Trescothick,L Balaji,0,0,0
65032,ME Trescothick,L Balaji,4,0,0
65032,ME Trescothick,L Balaji,0,0,0
65032,ME Trescothick,L Balaji,0,0,0
65032,ME Trescothick,L Balaji,0,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,4,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,ME Trescothick,L Balaji,4,0,0
65032,ME Trescothick,L Balaji,0,0,0
65032,ME Trescothick,L Balaji,4,0,0
65032,ME Trescothick,L Balaji,0,0,0
65032,ME Trescothick,L Balaji,1,0,0
65032,VS Solanki,L Balaji,0,0,0
65032,ME Trescothick,IK Pathan,4,0,0
65032,ME Trescothick,IK Pathan,0,0,0
65032,ME Trescothick,IK Pathan,0,0,0
65032,ME Trescothick,IK Pathan,0,0,0
65032,ME Trescothick,IK Pathan,1,0,0
65032,VS Solanki,IK Pathan,0,1,0
65032,VS Solanki,L Balaji,0,0,0
65032,VS Solanki,L Balaji,0,1,0
65032,VS Solanki,L Balaji,2,0,0
65032,VS Solanki,L Balaji,0,0,0
65032,VS Solanki,L Balaji,0,0,0
65032,VS Solanki,L Balaji,0,0,0
65032,VS Solanki,L Balaji,1,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,4,0,0
65032,VS Solanki,IK Pathan,4,0,0
65032,ME Trescothick,A Nehra,0,0,0
65032,ME Trescothick,A Nehra,0,0,0
65032,ME Trescothick,A Nehra,0,0,0
65032,ME Trescothick,A Nehra,0,1,0
65032,ME Trescothick,A Nehra,0,0,0
65032,ME Trescothick,A Nehra,0,1,0
65032,ME Trescothick,A Nehra,4,0,0
65032,ME Trescothick,A Nehra,0,0,0
65032,VS Solanki,L Balaji,0,0,0
65032,VS Solanki,L Balaji,0,0,0
65032,VS Solanki,L Balaji,1,0,0
65032,ME Trescothick,L Balaji,0,0,0
65032,ME Trescothick,L Balaji,0,0,1
65032,MP Vaughan,L Balaji,0,0,0
65032,VS Solanki,A Nehra,0,0,0
65032,VS Solanki,A Nehra,0,0,0
65032,VS Solanki,A Nehra,0,0,0
65032,VS Solanki,A Nehra,0,0,0
65032,VS Solanki,A Nehra,2,0,0
65032,VS Solanki,A Nehra,0,0,0
65032,MP Vaughan,L Balaji,0,0,0
65032,MP Vaughan,L Balaji,0,0,0
65032,MP Vaughan,L Balaji,0,0,0
65032,MP Vaughan,L Balaji,0,0,0
65032,MP Vaughan,L Balaji,0,0,0
65032,MP Vaughan,L Balaji,0,0,1
65032,VS Solanki,A Nehra,0,0,0
65032,VS Solanki,A Nehra,2,0,0
65032,VS Solanki,A Nehra,0,0,0
65032,VS Solanki,A Nehra,0,0,0
65032,VS Solanki,A Nehra,0,0,0
65032,VS Solanki,A Nehra,0,0,0
65032,AJ Strauss,L Balaji,0,0,0
65032,AJ Strauss,L Balaji,0,0,0
65032,AJ Strauss,L Balaji,1,0,0
65032,VS Solanki,L Balaji,0,0,0
65032,VS Solanki,L Balaji,4,0,0
65032,VS Solanki,L Balaji,0,0,0
65032,AJ Strauss,A Nehra,0,0,0
65032,AJ Strauss,A Nehra,0,0,0
65032,AJ Strauss,A Nehra,0,0,0
65032,AJ Strauss,A Nehra,0,0,0
65032,AJ Strauss,A Nehra,4,0,0
65032,AJ Strauss,A Nehra,0,0,0
65032,VS Solanki,L Balaji,0,0,0
65032,VS Solanki,L Balaji,0,0,0
65032,VS Solanki,L Balaji,0,0,0
65032,VS Solanki,L Balaji,1,0,0
65032,AJ Strauss,L Balaji,0,0,0
65032,AJ Strauss,L Balaji,0,0,0
65032,VS Solanki,A Kumble,1,0,0
65032,AJ Strauss,A Kumble,0,0,0
65032,AJ Strauss,A Kumble,2,0,0
65032,AJ Strauss,A Kumble,0,0,0
65032,AJ Strauss,A Kumble,0,0,0
65032,AJ Strauss,A Kumble,1,0,0
65032,AJ Strauss,L Balaji,0,0,0
65032,AJ Strauss,L Balaji,0,0,0
65032,AJ Strauss,L Balaji,0,0,0
65032,AJ Strauss,L Balaji,0,0,0
65032,AJ Strauss,L Balaji,0,0,0
65032,AJ Strauss,L Balaji,1,0,0
65032,AJ Strauss,A Kumble,4,0,0
65032,AJ Strauss,A Kumble,0,0,0
65032,AJ Strauss,A Kumble,0,0,0
65032,AJ Strauss,A Kumble,4,0,0
65032,AJ Strauss,A Kumble,0,0,0
65032,AJ Strauss,A Kumble,2,0,0
65032,VS Solanki,L Balaji,0,0,0
65032,VS Solanki,L Balaji,1,0,0
65032,AJ Strauss,L Balaji,2,0,0
65032,AJ Strauss,L Balaji,0,0,0
65032,AJ Strauss,L Balaji,0,0,0
65032,AJ Strauss,L Balaji,0,0,0
65032,VS Solanki,A Kumble,4,0,0
65032,VS Solanki,A Kumble,1,0,0
65032,AJ Strauss,A Kumble,0,0,0
65032,AJ Strauss,A Kumble,1,0,0
65032,VS Solanki,A Kumble,2,0,0
65032,VS Solanki,A Kumble,0,0,0
65032,AJ Strauss,L Balaji,1,0,0
65032,VS Solanki,L Balaji,1,0,0
65032,AJ Strauss,L Balaji,4,1,0
65032,AJ Strauss,L Balaji,0,0,0
65032,AJ Strauss,L Balaji,0,0,0
65032,AJ Strauss,L Balaji,0,0,0
65032,AJ Strauss,L Balaji,2,0,0
65032,VS Solanki,IK Pathan,4,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,2,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,AJ Strauss,A Kumble,0,0,0
65032,AJ Strauss,A Kumble,0,0,0
65032,AJ Strauss,A Kumble,4,0,0
65032,AJ Strauss,A Kumble,1,0,0
65032,VS Solanki,A Kumble,1,0,0
65032,AJ Strauss,A Kumble,0,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,0,0,0
65032,VS Solanki,IK Pathan,4,0,0
65032,VS Solanki,IK Pathan,0,0,1
65032,A Flintoff,IK Pathan,1,0,0
65032,AJ Strauss,IK Pathan,0,0,0
65032,A Flintoff,A Kumble,0,0,0
65032,A Flintoff,A Kumble,0,0,0
65032,A Flintoff,A Kumble,6,0,0
65032,A Flintoff,A Kumble,0,0,0
65032,A Flintoff,A Kumble,0,1,0
65032,A Flintoff,A Kumble,3,0,0
65032,AJ Strauss,A Kumble,0,0,0
65032,A Flintoff,IK Pathan,0,0,0
65032,A Flintoff,IK Pathan,4,0,0
65032,A Flintoff,IK Pathan,0,0,0
65032,A Flintoff,IK Pathan,2,0,0
65032,A Flintoff,IK Pathan,0,0,0
65032,A Flintoff,IK Pathan,6,0,0
65032,AJ Strauss,A Kumble,2,0,0
65032,AJ Strauss,A Kumble,0,0,0
65032,AJ Strauss,A Kumble,4,0,0
65032,AJ Strauss,A Kumble,1,0,0
65032,A Flintoff,A Kumble,0,1,0
65032,A Flintoff,A Kumble,2,0,0
65032,A Flintoff,A Kumble,1,0,0
65032,A Flintoff,IK Pathan,0,0,0
65032,A Flintoff,IK Pathan,0,0,0
65032,A Flintoff,IK Pathan,0,0,0
65032,A Flintoff,IK Pathan,0,0,0
65032,A Flintoff,IK Pathan,1,0,0
65032,AJ Strauss,IK Pathan,0,0,0
65032,A Flintoff,A Kumble,2,0,0
65032,A Flintoff,A Kumble,6,0,0
65033,ME Trescothick,IK Pathan,0,0,0
65033,ME Trescothick,IK Pathan,0,0,0
65033,ME Trescothick,IK Pathan,0,0,0
65033,ME Trescothick,IK Pathan,0,0,0
65033,ME Trescothick,IK Pathan,0,0,0
65033,ME Trescothick,IK Pathan,0,0,0
65033,VS Solanki,L Balaji,0,0,0
65033,VS Solanki,L Balaji,0,5,0
65033,VS Solanki,L Balaji,0,1,0
65033,VS Solanki,L Balaji,0,1,0
65033,ME Trescothick,L Balaji,0,0,0
65033,ME Trescothick,L Balaji,0,0,0
65033,ME Trescothick,L Balaji,0,0,0
65033,ME Trescothick,L Balaji,0,0,0
65033,VS Solanki,IK Pathan,3,0,0
65033,ME Trescothick,IK Pathan,0,0,0
65033,ME Trescothick,IK Pathan,0,1,0
65033,ME Trescothick,IK Pathan,1,0,0
65033,VS Solanki,IK Pathan,0,0,0
65033,VS Solanki,IK Pathan,0,0,0
65033,VS Solanki,IK Pathan,0,1,0
65033,VS Solanki,IK Pathan,0,1,0
65033,VS Solanki,IK Pathan,0,0,0
65033,ME Trescothick,L Balaji,0,0,0
65033,ME Trescothick,L Balaji,0,2,0
65033,ME Trescothick,L Balaji,1,0,0
65033,VS Solanki,L Balaji,0,1,0
65033,VS Solanki,L Balaji,0,0,0
65033,VS Solanki,L Balaji,0,0,0
65033,VS Solanki,L Balaji,0,0,0
65033,ME Trescothick,IK Pathan,4,0,0
65033,ME Trescothick,IK Pathan,0,0,0
65033,ME Trescothick,IK Pathan,0,0,0
65033,ME Trescothick,IK Pathan,4,0,0
65033,ME Trescothick,IK Pathan,0,0,0
65033,ME Trescothick,IK Pathan,0,0,0
65033,VS Solanki,AB Agarkar,4,0,0
65033,VS Solanki,AB Agarkar,0,0,0
65033,VS Solanki,AB Agarkar,0,0,0
65033,VS Solanki,AB Agarkar,0,0,0
65033,VS Solanki,AB Agarkar,0,0,0
65033,VS Solanki,AB Agarkar,0,1,0
65033,VS Solanki,AB Agarkar,0,0,0
65033,ME Trescothick,IK Pathan,4,0,0
65033,ME Trescothick,IK Pathan,0,0,0
65033,ME Trescothick,IK Pathan,1,0,0
65033,VS Solanki,IK Pathan,1,0,0
65033,ME Trescothick,IK Pathan,0,0,0
65033,ME Trescothick,IK Pathan,0,0,0
65033,VS Solanki,AB Agarkar,0,0,0
65033,VS Solanki,AB Agarkar,4,0,0
65033,VS Solanki,AB Agarkar,0,0,0
65033,VS Solanki,AB Agarkar,4,0,0
65033,VS Solanki,AB Agarkar,0,0,0
65033,VS Solanki,AB Agarkar,4,0,0
65033,ME Trescothick,IK Pathan,2,0,0
65033,ME Trescothick,IK Pathan,1,0,0
65033,VS Solanki,IK Pathan,0,0,0
65033,VS Solanki,IK Pathan,4,0,0
65033,VS Solanki,IK Pathan,0,1,0
65033,VS Solanki,IK Pathan,0,0,0
65033,VS Solanki,IK Pathan,0,0,0
65033,ME Trescothick,AB Agarkar,0,0,0
65033,ME Trescothick,AB Agarkar,0,0,0
65033,ME Trescothick,AB Agarkar,0,0,0
65033,ME Trescothick,AB Agarkar,0,0,0
65033,ME Trescothick,AB Agarkar,4,0,0
65033,ME Trescothick,AB Agarkar,4,0,0
65033,VS Solanki,L Balaji,1,0,0
65033,ME Trescothick,L Balaji,0,0,0
65033,ME Trescothick,L Balaji,0,0,0
65033,ME Trescothick,L Balaji,0,0,0
65033,ME Trescothick,L Balaji,1,0,0
65033,VS Solanki,L Balaji,4,0,0
65033,ME Trescothick,Harbhajan Singh,0,0,0
65033,ME Trescothick,Harbhajan Singh,0,0,0
65033,ME Trescothick,Harbhajan Singh,0,0,1
65033,VS Solanki,Harbhajan Singh,0,0,0
65033,VS Solanki,Harbhajan Singh,0,0,0
65033,VS Solanki,Harbhajan Singh,0,0,0
65033,MP Vaughan,L Balaji,0,1,0
65033,MP Vaughan,L Balaji,0,0,0
65033,MP Vaughan,L Balaji,0,1,0
65033,MP Vaughan,L Balaji,0,0,0
65033,MP Vaughan,L Balaji,0,0,0
65033,MP Vaughan,L Balaji,4,0,0
65033,MP Vaughan,L Balaji,0,0,0
65033,MP Vaughan,L Balaji,0,0,0
65033,VS Solanki,Harbhajan Singh,0,0,0
65033,VS Solanki,Harbhajan Singh,1,0,0
65033,MP Vaughan,Harbhajan Singh,0,0,0
65033,MP Vaughan,Harbhajan Singh,0,0,0
65033,MP Vaughan,Harbhajan Singh,0,0,0
65033,MP Vaughan,Harbhajan Singh,0,0,0
65033,VS Solanki,L Balaji,4,0,0
65033,VS Solanki,L Balaji,0,5,0
65033,VS Solanki,L Balaji,4,0,0
65033,VS Solanki,L Balaji,0,0,0
65033,VS Solanki,L Balaji,0,0,0
65033,VS Solanki,L Balaji,2,0,0
65033,VS Solanki,L Balaji,0,0,0
65033,MP Vaughan,Harbhajan Singh,0,0,1
65033,AJ Strauss,Harbhajan Singh,0,0,0
65033,AJ Strauss,Harbhajan Singh,0,0,0
65033,AJ Strauss,Harbhajan Singh,0,0,0
65033,AJ Strauss,Harbhajan Singh,1,0,0
65033,VS Solanki,Harbhajan Singh,2,0,0
65033,AJ Strauss,V Sehwag,0,0,0
65033,AJ Strauss,V Sehwag,0,0,0
65033,AJ Strauss,V Sehwag,1,0,0
65033,VS Solanki,V Sehwag,1,0,0
65033,AJ Strauss,V Sehwag,0,0,0
65033,AJ Strauss,V Sehwag,0,0,1
65033,VS Solanki,Harbhajan Singh,0,0,0
65033,VS Solanki,Harbhajan Singh,0,0,0
65033,VS Solanki,Harbhajan Singh,0,0,0
65033,VS Solanki,Harbhajan Singh,0,0,0
65033,VS Solanki,Harbhajan Singh,0,0,0
65033,VS Solanki,Harbhajan Singh,1,0,0
65033,VS Solanki,V Sehwag,1,0,0
65033,A Flintoff,V Sehwag,1,0,0
65033,VS Solanki,V Sehwag,0,0,0
65033,VS Solanki,V Sehwag,1,0,0
65033,A Flintoff,V Sehwag,1,0,0
65033,VS Solanki,V Sehwag,1,0,0
65033,VS Solanki,Harbhajan Singh,0,0,0
65033,VS Solanki,Harbhajan Singh,1,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,VS Solanki,V Sehwag,0,0,0
65033,VS Solanki,V Sehwag,0,0,0
65033,VS Solanki,V Sehwag,0,0,1
65033,PD Collingwood,V Sehwag,1,0,0
65033,A Flintoff,V Sehwag,0,0,0
65033,A Flintoff,V Sehwag,0,0,0
65033,PD Collingwood,Harbhajan Singh,1,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,1,0,0
65033,A Flintoff,V Sehwag,0,0,0
65033,A Flintoff,V Sehwag,1,0,0
65033,PD Collingwood,V Sehwag,1,0,0
65033,A Flintoff,V Sehwag,0,0,0
65033,A Flintoff,V Sehwag,6,0,0
65033,A Flintoff,V Sehwag,0,0,0
65033,PD Collingwood,Harbhajan Singh,1,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,1,0,0
65033,PD Collingwood,Harbhajan Singh,0,0,0
65033,PD Collingwood,Harbhajan Singh,0,0,0
65033,PD Collingwood,Harbhajan Singh,0,0,0
65033,A Flintoff,V Sehwag,0,0,0
65033,A Flintoff,V Sehwag,0,0,0
65033,A Flintoff,V Sehwag,1,0,0
65033,PD Collingwood,V Sehwag,1,0,0
65033,A Flintoff,V Sehwag,0,0,0
65033,A Flintoff,V Sehwag,1,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,PD Collingwood,V Sehwag,0,0,0
65033,PD Collingwood,V Sehwag,0,0,0
65033,PD Collingwood,V Sehwag,0,0,0
65033,PD Collingwood,V Sehwag,1,0,0
65033,A Flintoff,V Sehwag,0,0,0
65033,A Flintoff,V Sehwag,0,0,0
65033,PD Collingwood,Harbhajan Singh,0,0,0
65033,PD Collingwood,Harbhajan Singh,0,0,0
65033,PD Collingwood,Harbhajan Singh,1,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,2,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,PD Collingwood,V Sehwag,4,0,0
65033,PD Collingwood,V Sehwag,0,0,0
65033,PD Collingwood,V Sehwag,0,0,0
65033,PD Collingwood,V Sehwag,1,0,0
65033,A Flintoff,V Sehwag,4,0,0
65033,A Flintoff,V Sehwag,0,0,0
65033,PD Collingwood,Harbhajan Singh,0,0,0
65033,PD Collingwood,Harbhajan Singh,0,0,0
65033,PD Collingwood,Harbhajan Singh,1,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,A Flintoff,Harbhajan Singh,0,0,0
65033,PD Collingwood,RS Gavaskar,2,0,0
65033,PD Collingwood,RS Gavaskar,0,0,0
65033,PD Collingwood,RS Gavaskar,1,0,0
65033,A Flintoff,RS Gavaskar,0,0,0
65033,A Flintoff,RS Gavaskar,1,0,0
65033,PD Collingwood,RS Gavaskar,0,0,0
65033,A Flintoff,V Sehwag,0,0,0
65033,A Flintoff,V Sehwag,1,0,0
65033,PD Collingwood,V Sehwag,1,0,0
65033,A Flintoff,V Sehwag,0,0,0
65033,A Flintoff,V Sehwag,1,0,0
65033,PD Collingwood,V Sehwag,1,0,0
65033,PD Collingwood,RS Gavaskar,0,0,0
65033,PD Collingwood,RS Gavaskar,1,0,0
65033,A Flintoff,RS Gavaskar,4,0,0
65033,A Flintoff,RS Gavaskar,0,0,0
65033,A Flintoff,RS Gavaskar,0,0,0
65033,A Flintoff,RS Gavaskar,0,0,0
65033,PD Collingwood,IK Pathan,0,0,0
65033,PD Collingwood,IK Pathan,0,0,0
65033,PD Collingwood,IK Pathan,1,0,0
65033,A Flintoff,IK Pathan,4,0,0
65033,A Flintoff,IK Pathan,0,0,0
65033,A Flintoff,IK Pathan,0,1,0
65033,A Flintoff,RS Gavaskar,0,0,0
65033,A Flintoff,RS Gavaskar,4,0,0
65033,A Flintoff,RS Gavaskar,1,0,0
65033,PD Collingwood,RS Gavaskar,0,0,0
65033,PD Collingwood,RS Gavaskar,0,2,0
65033,A Flintoff,RS Gavaskar,0,0,0
65033,A Flintoff,RS Gavaskar,2,0,0
65033,PD Collingwood,IK Pathan,0,0,0
65033,PD Collingwood,IK Pathan,0,0,0
65033,PD Collingwood,IK Pathan,0,0,0
65033,PD Collingwood,IK Pathan,4,0,0
65033,PD Collingwood,IK Pathan,4,0,0
65033,PD Collingwood,IK Pathan,0,0,0
65033,A Flintoff,AB Agarkar,1,1,0
65033,PD Collingwood,AB Agarkar,0,1,0
65033,PD Collingwood,AB Agarkar,0,0,0
65033,PD Collingwood,AB Agarkar,4,0,0
65033,PD Collingwood,AB Agarkar,0,0,0
65033,PD Collingwood,AB Agarkar,0,0,0
65033,PD Collingwood,AB Agarkar,4,0,0
65033,PD Collingwood,AB Agarkar,1,0,0
65033,PD Collingwood,V Sehwag,0,0,0
65033,PD Collingwood,V Sehwag,0,1,0
65033,PD Collingwood,V Sehwag,0,0,0
65033,PD Collingwood,V Sehwag,0,0,0
65033,PD Collingwood,V Sehwag,1,0,0
65033,A Flintoff,V Sehwag,6,0,0
65033,A Flintoff,V Sehwag,0,1,0
65033,A Flintoff,V Sehwag,0,0,0
65033,PD Collingwood,Yuvraj Singh,1,0,0
65033,A Flintoff,Yuvraj Singh,1,0,0
65033,PD Collingwood,Yuvraj Singh,0,0,0
65033,PD Collingwood,Yuvraj Singh,0,0,0
65033,PD Collingwood,Yuvraj Singh,4,0,0
65033,PD Collingwood,Yuvraj Singh,0,0,0
65033,A Flintoff,V Sehwag,4,0,0
65033,A Flintoff,V Sehwag,0,0,0
65033,A Flintoff,V Sehwag,1,0,0
65033,PD Collingwood,V Sehwag,0,0,0
65033,PD Collingwood,V Sehwag,4,0,0
65033,PD Collingwood,V Sehwag,0,0,0
65033,A Flintoff,Yuvraj Singh,2,0,0
65033,A Flintoff,Yuvraj Singh,3,0,0
65033,PD Collingwood,Yuvraj Singh,0,0,0
65033,PD Collingwood,Yuvraj Singh,0,0,0
65033,PD Collingwood,Yuvraj Singh,0,1,0
65033,A Flintoff,Yuvraj Singh,1,0,0
65033,A Flintoff,L Balaji,1,0,0
65033,PD Collingwood,L Balaji,4,0,0
65033,PD Collingwood,L Balaji,1,0,0
65033,A Flintoff,L Balaji,2,0,0
65033,A Flintoff,L Balaji,0,0,0
65033,A Flintoff,L Balaji,0,0,0
65033,PD Collingwood,Yuvraj Singh,1,0,0
65033,A Flintoff,Yuvraj Singh,2,0,0
65033,A Flintoff,Yuvraj Singh,4,0,0
65033,A Flintoff,Yuvraj Singh,2,0,0
65033,A Flintoff,Yuvraj Singh,0,0,0
65033,A Flintoff,Yuvraj Singh,2,0,0
65033,PD Collingwood,L Balaji,0,0,0
65033,PD Collingwood,L Balaji,1,0,0
65033,A Flintoff,L Balaji,0,0,0
65033,A Flintoff,L Balaji,6,0,0
65033,A Flintoff,L Balaji,4,0,0
65033,A Flintoff,L Balaji,1,0,0
65033,A Flintoff,IK Pathan,1,0,0
65033,PD Collingwood,IK Pathan,0,0,0
65033,PD Collingwood,IK Pathan,0,0,0
65033,PD Collingwood,IK Pathan,0,0,0
65033,PD Collingwood,IK Pathan,1,0,0
65033,A Flintoff,IK Pathan,0,0,0
65033,PD Collingwood,L Balaji,0,5,0
65033,PD Collingwood,L Balaji,1,0,0
65033,A Flintoff,L Balaji,4,0,0
65033,A Flintoff,L Balaji,4,0,0
65033,A Flintoff,L Balaji,6,0,0
65033,A Flintoff,L Balaji,1,0,0
65033,PD Collingwood,L Balaji,1,0,0
65033,PD Collingwood,IK Pathan,0,1,0
65033,A Flintoff,IK Pathan,0,0,0
65033,A Flintoff,IK Pathan,1,0,0
65033,PD Collingwood,IK Pathan,4,0,0
